hand,flop,result1,turn,result2,river,result3,player_id,playstyle_label,action_flop,bet_size_flop,action_turn,bet_size_turn,action_river,bet_size_river
10♠J♣,,,,,,,2,loose,bet,0.0,fold,0.0,fold,0.2
7♥6♠,,,,,,,2,loose,fold,0.5,fold,0.0,fold,0.2
4♥3♦,,,,,,,2,loose,bet,0.5,bet,0.2,fold,0.0
A♦3♥,,,,,,,2,loose,fold,0.0,fold,0.2,fold,0.5
9♦6♦,,,,,,,2,loose,fold,0.5,fold,0.0,fold,0.5
5♠Q♥,,,,,,,2,loose,fold,0.5,bet,0.0,fold,0.5
2♦10♦,,,,,,,2,loose,call,0.0,call,0.5,fold,0.2
A♦6♥,,,,,,,2,loose,fold,0.0,fold,0.0,fold,0.2
8♠8♠,,,,,,,2,loose,fold,0.0,bet,0.2,fold,0.0
10♥K♥,,,,,,,2,loose,fold,0.0,fold,0.0,call,0.2
9♥10♠,,,,,,,2,loose,call,0.0,fold,0.5,fold,0.0
7♠3♣,,,,,,,2,loose,bet,0.0,fold,0.5,fold,0.5
K♠Q♣,,,,,,,2,loose,fold,0.2,call,0.0,fold,0.2
9♠3♥,,,,,,,2,loose,fold,0.5,call,0.5,fold,0.0
8♠4♥,,,,,,,2,loose,call,0.2,fold,0.0,bet,0.0
Q♦A♣,,,,,,,2,loose,bet,0.2,bet,0.5,bet,0.2
10♠3♣,,,,,,,2,loose,call,0.2,fold,0.0,call,0.0
5♥A♠,,,,,,,2,loose,fold,0.0,call,0.0,fold,0.2
7♠3♦,,,,,,,2,loose,call,0.2,fold,0.0,fold,0.0
7♥Q♠,,,,,,,2,loose,bet,0.0,fold,0.0,fold,0.0
J♠4♥,,,,,,,2,loose,fold,0.0,fold,0.2,call,0.2
4♣10♥,,,,,,,2,loose,fold,0.0,fold,0.2,fold,0.0
3♥8♥,,,,,,,2,loose,fold,0.0,bet,0.0,call,0.2
4♥6♦,,,,,,,2,loose,fold,0.2,fold,0.0,fold,0.0
5♣6♣,,,,,,,2,loose,fold,0.0,fold,0.0,fold,0.5
10♣Q♥,,,,,,,2,loose,fold,0.2,fold,0.2,fold,0.5
7♥7♥,,,,,,,2,loose,fold,0.2,call,0.0,fold,0.5
8♣J♦,,,,,,,2,loose,call,0.0,call,0.0,fold,0.2
3♣7♣,,,,,,,2,loose,fold,0.0,fold,0.0,fold,0.0
5♦5♦,,,,,,,2,loose,fold,0.2,fold,0.5,fold,0.0
A♣7♣,,,,,,,2,loose,call,0.0,fold,0.0,fold,0.5
4♦2♥,,,,,,,2,loose,fold,0.5,fold,0.0,fold,0.2
6♦J♠,,,,,,,2,loose,fold,0.0,fold,0.5,bet,0.2
A♦9♠,,,,,,,2,loose,call,0.0,call,0.0,bet,0.0
3♦6♠,,,,,,,2,loose,fold,0.2,fold,0.2,fold,0.0
4♣7♥,,,,,,,2,loose,fold,0.0,call,0.5,call,0.0
Q♥A♠,,,,,,,2,loose,fold,0.2,fold,0.2,fold,0.2
A♥A♥,,,,,,,2,loose,fold,0.0,fold,0.0,call,0.0
7♥4♥,,,,,,,2,loose,fold,0.5,fold,0.5,call,0.0
2♠A♠,,,,,,,2,loose,fold,0.0,fold,0.0,fold,0.0
6♥6♥,,,,,,,2,loose,fold,0.0,bet,0.0,fold,0.0
9♥Q♠,,,,,,,2,loose,fold,0.0,fold,0.5,call,0.5
2♣6♣,,,,,,,2,loose,bet,0.0,fold,0.0,fold,0.5
7♠8♦,,,,,,,2,loose,fold,0.0,fold,0.2,fold,0.5
A♦5♣,,,,,,,2,loose,call,0.2,bet,0.0,fold,0.0
J♦5♠,,,,,,,2,loose,fold,0.0,fold,0.5,fold,0.5
8♥7♥,,,,,,,2,loose,fold,0.0,bet,0.0,call,0.0
5♦A♦,,,,,,,2,loose,fold,0.0,fold,0.0,fold,0.0
2♣2♠,,,,,,,2,loose,fold,0.2,call,0.0,fold,0.0
9♦7♦,,,,,,,2,loose,call,0.0,fold,0.0,fold,0.0
J♠J♥,,,,,,,3,passive,call,0.15,call,0.15,call,0.1
Q♦3♥,,,,,,,3,passive,call,0.2,call,0.0,call,0.0
J♠Q♠,,,,,,,3,passive,check,0.0,call,0.0,call,0.0
6♥5♦,,,,,,,3,passive,fold,0.0,fold,0.1,call,0.2
7♣Q♦,,,,,,,3,passive,call,0.2,call,0.0,check,0.2
K♣Q♠,,,,,,,3,passive,call,0.0,call,0.15,fold,0.0
7♠Q♣,,,,,,,3,passive,check,0.1,call,0.0,call,0.1
K♦Q♥,,,,,,,3,passive,call,0.0,call,0.15,call,0.2
4♥J♣,,,,,,,3,passive,fold,0.1,call,0.0,call,0.15
J♠5♦,,,,,,,3,passive,call,0.0,fold,0.15,fold,0.0
8♥4♥,,,,,,,3,passive,fold,0.15,check,0.2,call,0.1
7♦10♥,,,,,,,3,passive,call,0.0,call,0.0,check,0.0
3♥6♣,,,,,,,3,passive,call,0.15,call,0.1,call,0.15
10♦9♦,,,,,,,3,passive,call,0.1,call,0.1,check,0.0
9♠10♦,,,,,,,3,passive,call,0.0,check,0.0,call,0.0
2♠10♣,,,,,,,3,passive,call,0.0,call,0.15,fold,0.15
7♠4♦,,,,,,,3,passive,call,0.0,check,0.15,call,0.15
9♥2♦,,,,,,,3,passive,fold,0.15,call,0.15,call,0.2
A♣6♦,,,,,,,3,passive,call,0.0,call,0.1,call,0.15
2♥K♥,,,,,,,3,passive,check,0.0,call,0.15,call,0.0
Q♣9♠,,,,,,,3,passive,call,0.15,check,0.0,call,0.0
2♦3♦,,,,,,,3,passive,call,0.1,call,0.15,call,0.15
8♠J♥,,,,,,,3,passive,call,0.1,call,0.15,call,0.15
2♠J♦,,,,,,,3,passive,call,0.0,call,0.15,call,0.0
2♠9♣,,,,,,,3,passive,call,0.0,call,0.0,call,0.1
8♦3♠,,,,,,,3,passive,call,0.15,call,0.2,call,0.0
K♥8♣,,,,,,,3,passive,call,0.15,call,0.1,check,0.2
8♥2♦,,,,,,,3,passive,check,0.0,fold,0.0,fold,0.0
5♣K♥,,,,,,,3,passive,fold,0.15,fold,0.1,fold,0.2
7♥2♦,,,,,,,3,passive,check,0.0,call,0.1,call,0.1
5♦2♦,,,,,,,3,passive,check,0.0,fold,0.2,call,0.1
9♥K♥,,,,,,,3,passive,call,0.15,check,0.2,fold,0.0
3♠5♣,,,,,,,3,passive,call,0.2,call,0.0,call,0.1
A♦A♥,,,,,,,3,passive,call,0.1,fold,0.0,call,0.0
Q♣7♠,,,,,,,3,passive,check,0.1,call,0.15,call,0.15
5♦3♠,,,,,,,3,passive,check,0.0,call,0.0,fold,0.2
8♦Q♠,,,,,,,3,passive,call,0.0,call,0.2,call,0.15
3♦4♦,,,,,,,3,passive,call,0.15,check,0.2,fold,0.1
Q♣K♠,,,,,,,3,passive,fold,0.1,call,0.2,call,0.0
A♠2♠,,,,,,,3,passive,call,0.0,fold,0.2,call,0.0
3♦6♣,,,,,,,3,passive,call,0.0,call,0.15,call,0.2
J♦A♥,,,,,,,3,passive,call,0.2,call,0.0,check,0.2
K♥6♥,,,,,,,3,passive,call,0.15,fold,0.15,fold,0.1
5♣3♦,,,,,,,3,passive,call,0.0,call,0.0,call,0.2
4♦Q♦,,,,,,,3,passive,call,0.1,check,0.0,check,0.2
6♣Q♦,,,,,,,3,passive,fold,0.0,call,0.2,call,0.15
8♦10♠,,,,,,,3,passive,check,0.0,call,0.15,call,0.0
10♥2♣,,,,,,,3,passive,call,0.0,check,0.15,call,0.15
10♣6♣,,,,,,,3,passive,call,0.2,call,0.2,call,0.15
7♣J♦,,,,,,,3,passive,call,0.1,call,0.15,fold,0.1
A♠7♣,,,,,,,4,loose,raise,0.5,raise,0.2,call,0.4
A♠10♥,,,,,,,4,loose,call,0.2,raise,0.4,raise,0.4
4♠K♠,,,,,,,4,loose,bet,0.7,bet,0.2,raise,0.5
9♥A♠,,,,,,,4,loose,call,0.5,bet,0.2,raise,0.7
K♦6♠,,,,,,,4,loose,bet,0.4,bet,0.2,bet,0.5
7♠8♦,,,,,,,4,loose,bet,0.2,raise,0.6,bet,0.7
10♣8♥,,,,,,,4,loose,bet,0.4,raise,0.7,bet,0.4
K♠9♠,,,,,,,4,loose,call,0.5,bet,0.6,call,0.4
8♠2♥,,,,,,,4,loose,bet,0.6,call,0.7,raise,0.7
8♦8♥,,,,,,,4,loose,bet,0.2,bet,0.6,bet,0.2
2♦J♣,,,,,,,4,loose,raise,0.2,bet,0.6,bet,0.6
3♣2♦,,,,,,,4,loose,bet,0.5,call,0.2,bet,0.2
2♠5♥,,,,,,,4,loose,bet,0.4,bet,0.7,bet,0.2
7♦3♥,,,,,,,4,loose,raise,0.6,call,0.6,bet,0.6
J♣6♠,,,,,,,4,loose,bet,0.7,bet,0.5,bet,0.4
J♦9♥,,,,,,,4,loose,bet,0.2,bet,0.6,bet,0.2
7♠Q♥,,,,,,,4,loose,raise,0.4,bet,0.2,bet,0.4
Q♠2♣,,,,,,,4,loose,call,0.2,raise,0.5,raise,0.6
4♥Q♦,,,,,,,4,loose,bet,0.6,raise,0.7,bet,0.4
5♠K♣,,,,,,,4,loose,bet,0.6,raise,0.4,call,0.6
5♦5♦,,,,,,,4,loose,bet,0.2,call,0.2,bet,0.7
J♠10♣,,,,,,,4,loose,call,0.4,bet,0.7,raise,0.6
8♣8♠,,,,,,,4,loose,bet,0.6,raise,0.6,bet,0.5
8♥6♣,,,,,,,4,loose,bet,0.4,raise,0.7,call,0.6
J♠6♠,,,,,,,4,loose,call,0.5,call,0.5,bet,0.7
8♥2♠,,,,,,,4,loose,bet,0.5,raise,0.5,raise,0.4
8♥7♠,,,,,,,4,loose,call,0.7,raise,0.2,bet,0.4
A♥7♣,,,,,,,4,loose,raise,0.6,bet,0.7,call,0.6
4♦3♣,,,,,,,4,loose,raise,0.7,bet,0.4,raise,0.5
7♣K♦,,,,,,,4,loose,raise,0.5,raise,0.4,bet,0.2
A♦7♦,,,,,,,4,loose,raise,0.7,raise,0.6,call,0.4
7♠A♠,,,,,,,4,loose,bet,0.2,raise,0.5,bet,0.2
K♣7♥,,,,,,,4,loose,bet,0.5,bet,0.6,raise,0.6
7♠4♣,,,,,,,4,loose,raise,0.6,raise,0.6,raise,0.7
9♠3♥,,,,,,,4,loose,bet,0.4,bet,0.4,bet,0.6
7♣6♠,,,,,,,4,loose,call,0.7,bet,0.6,raise,0.6
7♥5♥,,,,,,,4,loose,bet,0.6,raise,0.4,raise,0.5
10♣4♥,,,,,,,4,loose,bet,0.6,bet,0.6,call,0.4
J♥4♥,,,,,,,4,loose,bet,0.7,bet,0.2,call,0.4
9♥A♦,,,,,,,4,loose,call,0.2,raise,0.4,raise,0.7
9♣4♠,,,,,,,4,loose,bet,0.5,raise,0.7,raise,0.5
2♥K♦,,,,,,,4,loose,call,0.2,bet,0.4,call,0.2
4♦Q♥,,,,,,,4,loose,bet,0.6,bet,0.4,raise,0.6
6♥K♣,,,,,,,4,loose,bet,0.6,bet,0.7,bet,0.2
6♠Q♦,,,,,,,4,loose,raise,0.7,raise,0.6,bet,0.5
A♠7♠,,,,,,,4,loose,bet,0.2,raise,0.7,raise,0.5
2♥9♠,,,,,,,4,loose,raise,0.6,bet,0.6,raise,0.2
10♥4♠,,,,,,,4,loose,raise,0.4,bet,0.7,bet,0.5
A♦5♦,,,,,,,4,loose,call,0.5,call,0.7,call,0.2
4♥J♥,,,,,,,4,loose,bet,0.2,raise,0.4,raise,0.2
,,,,,,,2,loose,,0.0,,0.0,,0.0
,,,,,,,2,loose,,0.0,,0.0,,0.0
T♦ A♣,,,,,,,2,loose,,0.0,,0.0,,0.0
T♦ A♣,8♥ 3♣ 8♣,,,,,,2,loose,bet,0.6,,0.0,,0.0
4♣ J♦,,,,,,,2,loose,,0.0,,0.0,,0.0
4♣ J♦,5♦ J♣ 5♥,,,,,,2,loose,fold,0.0,,0.0,,0.0
2♣ 9♠,,,,,,,2,loose,,0.0,,0.0,,0.0
2♣ 9♠,6♥ 5♠ 7♣,,,,,,2,loose,bet,0.9,,0.0,,0.0
8♦ 3♣,,,,,,,2,loose,,0.0,,0.0,,0.0
8♦ 3♣,4♠ 6♠ K♦,,,,,,2,loose,bet,0.8,,0.0,,0.0
